player_id,champion,games,wins,win_rate
PLAYER-0200,Blitzcrank,1,0,0.0
PLAYER-0200,Caitlyn,12,7,0.583
PLAYER-0200,Darius,7,5,0.714
PLAYER-0200,Diana,1,1,1.0
PLAYER-0200,Draven,19,9,0.474
PLAYER-0200,Ekko,7,4,0.571
PLAYER-0200,Galio,6,3,0.5
PLAYER-0200,Gangplank,1,1,1.0
PLAYER-0200,Jax,1,1,1.0
PLAYER-0200,Jhin,21,10,0.476
PLAYER-0200,Jinx,9,5,0.556
PLAYER-0200,Kaisa,1,0,0.0
PLAYER-0200,Kalista,4,2,0.5
PLAYER-0200,Kennen,1,1,1.0
PLAYER-0200,Kled,1,0,0.0
PLAYER-0200,Lucian,4,1,0.25
PLAYER-0200,MissFortune,2,2,1.0
PLAYER-0200,MonkeyKing,41,25,0.61
PLAYER-0200,Olaf,1,0,0.0
PLAYER-0200,Ryze,7,4,0.571
PLAYER-0200,Samira,2,0,0.0
PLAYER-0200,Sivir,4,0,0.0
PLAYER-0200,Sylas,1,0,0.0
PLAYER-0200,Tristana,4,1,0.25
PLAYER-0200,Trundle,1,0,0.0
PLAYER-0200,Tryndamere,1,0,0.0
PLAYER-0200,TwistedFate,3,1,0.333
PLAYER-0200,Vayne,8,4,0.5
PLAYER-0200,Vi,2,2,1.0
PLAYER-0200,Xayah,1,0,0.0
PLAYER-0200,XinZhao,2,2,1.0
PLAYER-0200,Yasuo,1,0,0.0
PLAYER-0200,Zeri,1,0,0.0
PLAYER-0201,Brand,6,2,0.333
PLAYER-0201,Camille,2,1,0.5
PLAYER-0201,LeeSin,6,4,0.667
PLAYER-0201,Lux,1,1,1.0
PLAYER-0201,Malzahar,12,6,0.5
PLAYER-0201,Mordekaiser,11,6,0.545
PLAYER-0201,Morgana,8,7,0.875
PLAYER-0201,Ornn,5,3,0.6
PLAYER-0201,Poppy,2,1,0.5
PLAYER-0201,Ryze,5,1,0.2
PLAYER-0201,Sion,9,5,0.556
PLAYER-0201,Sylas,74,40,0.541
PLAYER-0201,Veigar,5,3,0.6
PLAYER-0201,Yasuo,1,0,0.0
PLAYER-0201,Yone,1,1,1.0
PLAYER-0201,Ziggs,1,0,0.0
PLAYER-0202,Braum,3,1,0.333
PLAYER-0202,Diana,70,39,0.557
PLAYER-0202,Ekko,18,7,0.389
PLAYER-0202,KogMaw,1,0,0.0
PLAYER-0202,Nautilus,1,1,1.0
PLAYER-0202,Ornn,2,1,0.5
PLAYER-0202,Pantheon,1,0,0.0
PLAYER-0202,Rumble,1,1,1.0
PLAYER-0202,Thresh,1,1,1.0
PLAYER-0202,Vayne,6,1,0.167
PLAYER-0202,Yasuo,1,1,1.0
PLAYER-0202,Yone,1,1,1.0
PLAYER-0203,Ashe,1,0,0.0
PLAYER-0203,Bard,9,5,0.556
PLAYER-0203,Brand,3,1,0.333
PLAYER-0203,Braum,1,0,0.0
PLAYER-0203,Caitlyn,2,0,0.0
PLAYER-0203,Draven,1,0,0.0
PLAYER-0203,Jhin,1,0,0.0
PLAYER-0203,Jinx,5,3,0.6
PLAYER-0203,Kaisa,2,0,0.0
PLAYER-0203,Lucian,1,1,1.0
PLAYER-0203,Lulu,1,1,1.0
PLAYER-0203,Sivir,2,0,0.0
PLAYER-0203,Smolder,1,0,0.0
PLAYER-0203,Thresh,3,2,0.667
PLAYER-0203,Twitch,2,1,0.5
PLAYER-0203,Vayne,4,3,0.75
PLAYER-0204,Ezreal,1,1,1.0
PLAYER-0204,Fiora,4,4,1.0
PLAYER-0204,Gragas,5,3,0.6
PLAYER-0204,Rengar,2,1,0.5
PLAYER-0204,Sion,8,3,0.375
PLAYER-0204,Vi,2,1,0.5
PLAYER-0204,Yasuo,16,11,0.688
PLAYER-0204,Yone,5,3,0.6
PLAYER-0205,Ahri,2,0,0.0
PLAYER-0205,Aphelios,1,0,0.0
PLAYER-0205,Brand,2,0,0.0
PLAYER-0205,Diana,1,0,0.0
PLAYER-0205,Ekko,1,1,1.0
PLAYER-0205,Galio,4,1,0.25
PLAYER-0205,Gwen,3,0,0.0
PLAYER-0205,Irelia,1,1,1.0
PLAYER-0205,Jinx,27,12,0.444
PLAYER-0205,KSante,4,1,0.25
PLAYER-0205,Kalista,1,0,0.0
PLAYER-0205,Katarina,2,1,0.5
PLAYER-0205,Lucian,1,0,0.0
PLAYER-0205,Mel,30,14,0.467
PLAYER-0205,MissFortune,33,16,0.485
PLAYER-0205,Naafiri,1,0,0.0
PLAYER-0205,Nasus,6,2,0.333
PLAYER-0205,Pyke,1,0,0.0
PLAYER-0205,Rengar,1,1,1.0
PLAYER-0205,Ryze,1,1,1.0
PLAYER-0205,Samira,16,8,0.5
PLAYER-0205,Singed,1,1,1.0
PLAYER-0205,Swain,3,1,0.333
PLAYER-0205,Sylas,1,0,0.0
PLAYER-0205,Syndra,2,0,0.0
PLAYER-0205,Talon,1,0,0.0
PLAYER-0205,Teemo,4,1,0.25
PLAYER-0205,Twitch,19,10,0.526
PLAYER-0205,Udyr,1,1,1.0
PLAYER-0205,Varus,2,1,0.5
PLAYER-0205,Vayne,2,1,0.5
PLAYER-0205,Veigar,2,1,0.5
PLAYER-0205,Xayah,6,1,0.167
PLAYER-0205,Yasuo,1,1,1.0
PLAYER-0205,Yunara,5,3,0.6
PLAYER-0205,Zaahen,2,1,0.5
PLAYER-0205,Zeri,1,0,0.0
PLAYER-0206,Aatrox,12,4,0.333
PLAYER-0206,Ambessa,49,32,0.653
PLAYER-0206,Jax,6,3,0.5
PLAYER-0206,Malphite,1,0,0.0
PLAYER-0206,Nasus,3,1,0.333
PLAYER-0206,Renekton,1,1,1.0
PLAYER-0206,Sion,11,7,0.636
PLAYER-0206,Zaahen,4,2,0.5
PLAYER-0207,Aatrox,3,2,0.667
PLAYER-0207,Ahri,2,1,0.5
PLAYER-0207,Ambessa,1,0,0.0
PLAYER-0207,Aphelios,2,0,0.0
PLAYER-0207,Aurora,14,5,0.357
PLAYER-0207,Belveth,5,4,0.8
PLAYER-0207,Briar,1,0,0.0
PLAYER-0207,Cassiopeia,1,0,0.0
PLAYER-0207,Diana,1,1,1.0
PLAYER-0207,Ekko,3,1,0.333
PLAYER-0207,Gangplank,1,0,0.0
PLAYER-0207,Graves,2,1,0.5
PLAYER-0207,Hecarim,1,1,1.0
PLAYER-0207,Jayce,2,1,0.5
PLAYER-0207,Kaisa,1,0,0.0
PLAYER-0207,Kassadin,1,1,1.0
PLAYER-0207,Katarina,4,0,0.0
PLAYER-0207,Kayle,1,1,1.0
PLAYER-0207,Kayn,3,1,0.333
PLAYER-0207,Khazix,1,1,1.0
PLAYER-0207,Kled,1,1,1.0
PLAYER-0207,Leblanc,1,0,0.0
PLAYER-0207,LeeSin,1,1,1.0
PLAYER-0207,Lissandra,10,3,0.3
PLAYER-0207,Malzahar,1,0,0.0
PLAYER-0207,MasterYi,1,1,1.0
PLAYER-0207,Mel,2,1,0.5
PLAYER-0207,MissFortune,2,1,0.5
PLAYER-0207,Naafiri,4,3,0.75
PLAYER-0207,Nocturne,3,3,1.0
PLAYER-0207,Pantheon,1,0,0.0
PLAYER-0207,Qiyana,3,0,0.0
PLAYER-0207,RekSai,1,0,0.0
PLAYER-0207,Rengar,1,0,0.0
PLAYER-0207,Riven,1,1,1.0
PLAYER-0207,Shaco,1,0,0.0
PLAYER-0207,Shen,1,0,0.0
PLAYER-0207,Shyvana,6,2,0.333
PLAYER-0207,Smolder,3,2,0.667
PLAYER-0207,Sylas,2,1,0.5
PLAYER-0207,Talon,3,2,0.667
PLAYER-0207,Thresh,1,0,0.0
PLAYER-0207,Velkoz,16,12,0.75
PLAYER-0207,Viego,3,1,0.333
PLAYER-0207,Viktor,1,0,0.0
PLAYER-0207,Volibear,2,2,1.0
PLAYER-0207,Xayah,2,0,0.0
PLAYER-0207,XinZhao,2,1,0.5
PLAYER-0207,Yasuo,1,0,0.0
PLAYER-0207,Yone,1,1,1.0
PLAYER-0207,Yunara,1,1,1.0
PLAYER-0207,Zaahen,58,29,0.5
PLAYER-0207,Zeri,5,3,0.6
PLAYER-0208,Ashe,1,0,0.0
PLAYER-0208,AurelionSol,12,10,0.833
PLAYER-0208,Caitlyn,1,1,1.0
PLAYER-0208,Jhin,1,0,0.0
PLAYER-0208,Jinx,1,1,1.0
PLAYER-0208,Kaisa,1,0,0.0
PLAYER-0208,Kayle,1,1,1.0
PLAYER-0208,Lucian,4,2,0.5
PLAYER-0208,Lux,3,1,0.333
PLAYER-0208,Mel,8,4,0.5
PLAYER-0208,Morgana,1,1,1.0
PLAYER-0208,Samira,1,0,0.0
PLAYER-0208,Smolder,6,4,0.667
PLAYER-0208,Tristana,3,1,0.333
PLAYER-0208,Twitch,3,1,0.333
PLAYER-0208,Vayne,4,1,0.25
PLAYER-0208,Veigar,1,0,0.0
PLAYER-0208,Velkoz,1,1,1.0
PLAYER-0208,Zeri,2,0,0.0
PLAYER-0209,Alistar,1,0,0.0
PLAYER-0209,Bard,1,0,0.0
PLAYER-0209,Braum,1,0,0.0
PLAYER-0209,Ekko,1,0,0.0
PLAYER-0209,Elise,12,6,0.5
PLAYER-0209,FiddleSticks,2,1,0.5
PLAYER-0209,Gragas,2,2,1.0
PLAYER-0209,Janna,1,1,1.0
PLAYER-0209,Karma,1,1,1.0
PLAYER-0209,Milio,1,0,0.0
PLAYER-0209,Nami,2,2,1.0
PLAYER-0209,Nautilus,1,1,1.0
PLAYER-0209,Neeko,2,1,0.5
PLAYER-0209,Pantheon,2,2,1.0
PLAYER-0209,Pyke,1,0,0.0
PLAYER-0209,Rakan,5,5,1.0
PLAYER-0209,Rell,5,4,0.8
PLAYER-0209,Senna,1,1,1.0
PLAYER-0209,Shaco,4,2,0.5
PLAYER-0209,TahmKench,1,1,1.0
PLAYER-0209,Taric,1,1,1.0
PLAYER-0210,Amumu,1,0,0.0
PLAYER-0210,Aphelios,1,1,1.0
PLAYER-0210,Braum,7,4,0.571
PLAYER-0210,Caitlyn,23,14,0.609
PLAYER-0210,Diana,1,0,0.0
PLAYER-0210,Ekko,1,0,0.0
PLAYER-0210,Elise,1,1,1.0
PLAYER-0210,Evelynn,1,1,1.0
PLAYER-0210,Gangplank,1,1,1.0
PLAYER-0210,Gnar,1,0,0.0
PLAYER-0210,Gragas,7,3,0.429
PLAYER-0210,Graves,1,0,0.0
PLAYER-0210,Gwen,2,2,1.0
PLAYER-0210,Hecarim,1,0,0.0
PLAYER-0210,Irelia,1,0,0.0
PLAYER-0210,Ivern,7,5,0.714
PLAYER-0210,Jax,2,0,0.0
PLAYER-0210,Jayce,6,3,0.5
PLAYER-0210,Kaisa,2,1,0.5
PLAYER-0210,Kindred,1,0,0.0
PLAYER-0210,Kled,3,2,0.667
PLAYER-0210,LeeSin,2,0,0.0
PLAYER-0210,Lucian,1,0,0.0
PLAYER-0210,Nautilus,1,0,0.0
PLAYER-0210,Nunu,1,1,1.0
PLAYER-0210,Ornn,5,1,0.2
PLAYER-0210,Poppy,2,1,0.5
PLAYER-0210,Pyke,1,0,0.0
PLAYER-0210,Rammus,1,1,1.0
PLAYER-0210,Riven,2,0,0.0
PLAYER-0210,Rumble,5,3,0.6
PLAYER-0210,Shen,8,4,0.5
PLAYER-0210,Sion,6,3,0.5
PLAYER-0210,Taliyah,2,0,0.0
PLAYER-0210,Teemo,1,1,1.0
PLAYER-0210,Twitch,10,5,0.5
PLAYER-0210,Yorick,3,1,0.333
PLAYER-0210,Zac,3,1,0.333
PLAYER-0210,Zoe,1,0,0.0
PLAYER-0211,Caitlyn,13,8,0.615
PLAYER-0211,Ezreal,6,4,0.667
PLAYER-0211,Jhin,12,5,0.417
PLAYER-0211,Lillia,1,1,1.0
PLAYER-0211,Lucian,2,1,0.5
PLAYER-0211,Nidalee,11,5,0.455
PLAYER-0211,Senna,1,0,0.0
PLAYER-0211,Sivir,2,0,0.0
PLAYER-0211,Smolder,1,1,1.0
PLAYER-0211,Twitch,1,1,1.0
PLAYER-0211,Viego,1,0,0.0
PLAYER-0211,Xayah,3,0,0.0
PLAYER-0212,Amumu,4,1,0.25
PLAYER-0212,Caitlyn,5,1,0.2
PLAYER-0212,Jax,9,3,0.333
PLAYER-0212,Jhin,66,33,0.5
PLAYER-0212,MissFortune,16,7,0.438
PLAYER-0212,Nocturne,4,1,0.25
PLAYER-0212,Warwick,78,42,0.538
PLAYER-0212,Zac,1,0,0.0
PLAYER-0213,Irelia,15,10,0.667
PLAYER-0213,Shen,15,7,0.467
PLAYER-0213,Yorick,2,1,0.5
PLAYER-0214,Amumu,3,1,0.333
PLAYER-0214,Aphelios,10,3,0.3
PLAYER-0214,Ashe,2,0,0.0
PLAYER-0214,AurelionSol,6,2,0.333
PLAYER-0214,Belveth,3,2,0.667
PLAYER-0214,Brand,17,9,0.529
PLAYER-0214,Caitlyn,1,0,0.0
PLAYER-0214,DrMundo,1,0,0.0
PLAYER-0214,Draven,6,4,0.667
PLAYER-0214,Galio,1,0,0.0
PLAYER-0214,Garen,9,6,0.667
PLAYER-0214,Gnar,1,0,0.0
PLAYER-0214,Hecarim,1,0,0.0
PLAYER-0214,Heimerdinger,1,0,0.0
PLAYER-0214,Illaoi,1,0,0.0
PLAYER-0214,Jhin,9,5,0.556
PLAYER-0214,Jinx,2,2,1.0
PLAYER-0214,Kalista,1,0,0.0
PLAYER-0214,Kayn,3,2,0.667
PLAYER-0214,LeeSin,3,1,0.333
PLAYER-0214,Leona,11,9,0.818
PLAYER-0214,Lillia,1,0,0.0
PLAYER-0214,Lulu,2,1,0.5
PLAYER-0214,Maokai,1,1,1.0
PLAYER-0214,MissFortune,5,5,1.0
PLAYER-0214,Naafiri,2,0,0.0
PLAYER-0214,Nasus,1,0,0.0
PLAYER-0214,Nautilus,8,4,0.5
PLAYER-0214,Neeko,1,0,0.0
PLAYER-0214,Nilah,1,0,0.0
PLAYER-0214,Ornn,3,2,0.667
PLAYER-0214,Poppy,8,4,0.5
PLAYER-0214,Pyke,1,0,0.0
PLAYER-0214,Quinn,1,0,0.0
PLAYER-0214,Rell,4,3,0.75
PLAYER-0214,Renata,1,0,0.0
PLAYER-0214,Samira,1,1,1.0
PLAYER-0214,Senna,9,4,0.444
PLAYER-0214,Shaco,7,3,0.429
PLAYER-0214,Sion,1,0,0.0
PLAYER-0214,Smolder,6,3,0.5
PLAYER-0214,Sona,1,0,0.0
PLAYER-0214,Swain,1,0,0.0
PLAYER-0214,TahmKench,11,6,0.545
PLAYER-0214,Thresh,3,1,0.333
PLAYER-0214,Tristana,2,2,1.0
PLAYER-0214,Twitch,1,0,0.0
PLAYER-0214,Vayne,1,0,0.0
PLAYER-0214,Veigar,2,1,0.5
PLAYER-0214,Volibear,1,1,1.0
PLAYER-0214,Yunara,1,0,0.0
PLAYER-0214,Zaahen,1,0,0.0
PLAYER-0214,Zeri,1,0,0.0
PLAYER-0214,Ziggs,1,1,1.0
PLAYER-0214,Zilean,1,1,1.0
PLAYER-0214,Zyra,1,0,0.0
PLAYER-0215,Ahri,3,2,0.667
PLAYER-0215,Brand,11,6,0.545
PLAYER-0215,Braum,4,4,1.0
PLAYER-0215,DrMundo,1,1,1.0
PLAYER-0215,FiddleSticks,5,2,0.4
PLAYER-0215,Leblanc,1,0,0.0
PLAYER-0215,Leona,5,2,0.4
PLAYER-0215,Lulu,1,0,0.0
PLAYER-0215,Lux,3,1,0.333
PLAYER-0215,Malphite,1,0,0.0
PLAYER-0215,Nami,17,9,0.529
PLAYER-0215,Orianna,2,0,0.0
PLAYER-0215,Pantheon,2,2,1.0
PLAYER-0215,Qiyana,1,0,0.0
PLAYER-0215,Sona,1,1,1.0
PLAYER-0215,TahmKench,2,0,0.0
PLAYER-0215,Taric,13,9,0.692
PLAYER-0215,Urgot,1,0,0.0
PLAYER-0216,Ahri,2,2,1.0
PLAYER-0216,Akshan,1,1,1.0
PLAYER-0216,Alistar,1,1,1.0
PLAYER-0216,Ambessa,2,1,0.5
PLAYER-0216,Aphelios,12,4,0.333
PLAYER-0216,Aurora,1,0,0.0
PLAYER-0216,Blitzcrank,1,0,0.0
PLAYER-0216,Caitlyn,6,3,0.5
PLAYER-0216,Camille,1,0,0.0
PLAYER-0216,Ekko,7,4,0.571
PLAYER-0216,Fiora,1,0,0.0
PLAYER-0216,Jayce,1,0,0.0
PLAYER-0216,Jinx,1,0,0.0
PLAYER-0216,KSante,1,1,1.0
PLAYER-0216,Malphite,2,0,0.0
PLAYER-0216,MasterYi,1,0,0.0
PLAYER-0216,MissFortune,7,3,0.429
PLAYER-0216,Morgana,1,0,0.0
PLAYER-0216,Neeko,22,13,0.591
PLAYER-0216,Poppy,2,0,0.0
PLAYER-0216,Qiyana,18,7,0.389
PLAYER-0216,Rengar,1,0,0.0
PLAYER-0216,Sett,10,5,0.5
PLAYER-0216,Skarner,1,0,0.0
PLAYER-0216,Smolder,15,9,0.6
PLAYER-0216,Taliyah,4,2,0.5
PLAYER-0216,Teemo,1,1,1.0
PLAYER-0216,Thresh,1,0,0.0
PLAYER-0216,Trundle,15,8,0.533
PLAYER-0216,Varus,1,0,0.0
PLAYER-0216,Vayne,3,1,0.333
PLAYER-0216,Vex,25,13,0.52
PLAYER-0216,Volibear,1,1,1.0
PLAYER-0216,Xayah,9,5,0.556
PLAYER-0216,Yasuo,1,0,0.0
PLAYER-0216,Yunara,16,5,0.312
PLAYER-0217,Ahri,4,2,0.5
PLAYER-0217,Caitlyn,2,2,1.0
PLAYER-0217,Evelynn,2,2,1.0
PLAYER-0217,Janna,2,1,0.5
PLAYER-0217,Kaisa,1,0,0.0
PLAYER-0217,Karma,5,1,0.2
PLAYER-0217,Kayle,1,0,0.0
PLAYER-0217,Leblanc,1,0,0.0
PLAYER-0217,Leona,2,1,0.5
PLAYER-0217,Lillia,7,3,0.429
PLAYER-0217,Lux,77,41,0.532
PLAYER-0217,MissFortune,20,11,0.55
PLAYER-0217,Morgana,13,5,0.385
PLAYER-0217,Nami,3,1,0.333
PLAYER-0217,Neeko,1,0,0.0
PLAYER-0217,Seraphine,9,4,0.444
PLAYER-0217,Sona,6,4,0.667
PLAYER-0217,Soraka,2,1,0.5
PLAYER-0217,Teemo,9,6,0.667
PLAYER-0217,Xayah,2,0,0.0
PLAYER-0217,Yuumi,3,2,0.667
PLAYER-0217,Ziggs,2,1,0.5
PLAYER-0217,Zyra,19,9,0.474
PLAYER-0218,Aatrox,5,3,0.6
PLAYER-0218,Aurora,1,1,1.0
PLAYER-0218,Bard,2,0,0.0
PLAYER-0218,Blitzcrank,3,2,0.667
PLAYER-0218,Camille,3,0,0.0
PLAYER-0218,Chogath,2,1,0.5
PLAYER-0218,DrMundo,2,2,1.0
PLAYER-0218,Ekko,15,5,0.333
PLAYER-0218,Ezreal,1,1,1.0
PLAYER-0218,Fiora,1,1,1.0
PLAYER-0218,Gwen,2,0,0.0
PLAYER-0218,Jayce,2,0,0.0
PLAYER-0218,Jhin,3,3,1.0
PLAYER-0218,Jinx,1,1,1.0
PLAYER-0218,KSante,8,3,0.375
PLAYER-0218,Kayn,1,0,0.0
PLAYER-0218,Leona,1,0,0.0
PLAYER-0218,MonkeyKing,2,1,0.5
PLAYER-0218,Mordekaiser,1,0,0.0
PLAYER-0218,Morgana,1,1,1.0
PLAYER-0218,Naafiri,1,1,1.0
PLAYER-0218,Nasus,9,3,0.333
PLAYER-0218,Neeko,1,0,0.0
PLAYER-0218,Pantheon,2,1,0.5
PLAYER-0218,Qiyana,5,1,0.2
PLAYER-0218,Rakan,3,1,0.333
PLAYER-0218,RekSai,40,21,0.525
PLAYER-0218,Renata,1,0,0.0
PLAYER-0218,Rumble,1,0,0.0
PLAYER-0218,Smolder,1,1,1.0
PLAYER-0218,Soraka,1,0,0.0
PLAYER-0218,Swain,1,1,1.0
PLAYER-0218,Sylas,3,3,1.0
PLAYER-0218,Taric,1,0,0.0
PLAYER-0218,Thresh,3,2,0.667
PLAYER-0218,Trundle,1,0,0.0
PLAYER-0218,Tryndamere,1,1,1.0
PLAYER-0218,Varus,5,4,0.8
PLAYER-0218,Veigar,5,2,0.4
PLAYER-0218,Viego,4,1,0.25
PLAYER-0218,Yone,1,1,1.0
PLAYER-0218,Yunara,1,1,1.0
PLAYER-0218,Zaahen,3,2,0.667
PLAYER-0219,Ashe,1,0,0.0
PLAYER-0219,Caitlyn,3,1,0.333
PLAYER-0219,Ezreal,1,0,0.0
PLAYER-0219,Kaisa,3,1,0.333
PLAYER-0219,Karma,3,2,0.667
PLAYER-0219,Lux,10,6,0.6
PLAYER-0219,Mel,2,2,1.0
PLAYER-0219,Milio,2,0,0.0
PLAYER-0219,MissFortune,33,21,0.636
PLAYER-0219,Morgana,6,4,0.667
PLAYER-0219,Nami,3,0,0.0
PLAYER-0219,Nautilus,1,1,1.0
PLAYER-0219,Neeko,1,1,1.0
PLAYER-0219,Renata,1,0,0.0
PLAYER-0219,Senna,29,16,0.552
PLAYER-0219,Smolder,5,1,0.2
PLAYER-0219,Soraka,1,1,1.0
PLAYER-0219,Swain,4,2,0.5
PLAYER-0219,Yunara,4,0,0.0
PLAYER-0219,Yuumi,4,1,0.25
PLAYER-0220,Urgot,31,16,0.516
PLAYER-0221,Ahri,2,1,0.5
PLAYER-0221,Ashe,2,1,0.5
PLAYER-0221,Brand,3,2,0.667
PLAYER-0221,Gwen,1,0,0.0
PLAYER-0221,Heimerdinger,8,3,0.375
PLAYER-0221,Karma,1,0,0.0
PLAYER-0221,Kennen,3,0,0.0
PLAYER-0221,Mordekaiser,1,0,0.0
PLAYER-0221,Morgana,3,2,0.667
PLAYER-0221,Nasus,10,6,0.6
PLAYER-0221,Shen,1,1,1.0
PLAYER-0221,Teemo,1,1,1.0
PLAYER-0221,Trundle,7,4,0.571
PLAYER-0221,Veigar,1,0,0.0
PLAYER-0221,Zac,1,0,0.0
PLAYER-0222,Leona,1,1,1.0
PLAYER-0222,Nasus,31,21,0.677
PLAYER-0222,Nautilus,1,1,1.0
PLAYER-0223,Aatrox,1,1,1.0
PLAYER-0223,Blitzcrank,1,0,0.0
PLAYER-0223,Diana,34,17,0.5
PLAYER-0223,Ezreal,1,0,0.0
PLAYER-0223,Gangplank,1,0,0.0
PLAYER-0223,Jax,2,1,0.5
PLAYER-0223,Jhin,17,6,0.353
PLAYER-0223,Jinx,4,2,0.5
PLAYER-0223,Kaisa,3,0,0.0
PLAYER-0223,Kayle,2,1,0.5
PLAYER-0223,Kayn,2,1,0.5
PLAYER-0223,Leona,3,2,0.667
PLAYER-0223,Malphite,26,15,0.577
PLAYER-0223,Malzahar,20,9,0.45
PLAYER-0223,MasterYi,1,0,0.0
PLAYER-0223,Mel,1,0,0.0
PLAYER-0223,MissFortune,1,0,0.0
PLAYER-0223,Naafiri,6,1,0.167
PLAYER-0223,Nautilus,4,2,0.5
PLAYER-0223,Samira,3,2,0.667
PLAYER-0223,Sejuani,1,0,0.0
PLAYER-0223,Seraphine,1,1,1.0
PLAYER-0223,Smolder,1,0,0.0
PLAYER-0223,TahmKench,1,0,0.0
PLAYER-0223,Teemo,4,2,0.5
PLAYER-0223,Tryndamere,1,0,0.0
PLAYER-0223,Vayne,4,3,0.75
PLAYER-0223,Veigar,2,1,0.5
PLAYER-0223,Volibear,3,1,0.333
PLAYER-0223,Warwick,10,6,0.6
PLAYER-0223,Yorick,1,0,0.0
PLAYER-0223,Zaahen,1,0,0.0
PLAYER-0223,Zed,1,0,0.0
PLAYER-0224,Chogath,12,6,0.5
PLAYER-0224,Darius,2,0,0.0
PLAYER-0224,Fiora,2,2,1.0
PLAYER-0224,Garen,3,2,0.667
PLAYER-0224,Gnar,3,1,0.333
PLAYER-0224,Gragas,15,8,0.533
PLAYER-0224,Gwen,1,0,0.0
PLAYER-0224,Jax,2,1,0.5
PLAYER-0224,Kayle,1,1,1.0
PLAYER-0224,Kayn,1,0,0.0
PLAYER-0224,Malphite,2,2,1.0
PLAYER-0224,Malzahar,7,6,0.857
PLAYER-0224,Mordekaiser,2,0,0.0
PLAYER-0224,Olaf,2,2,1.0
PLAYER-0224,Poppy,1,0,0.0
PLAYER-0224,Quinn,1,1,1.0
PLAYER-0224,Rumble,3,0,0.0
PLAYER-0224,Ryze,2,2,1.0
PLAYER-0224,Singed,4,2,0.5
PLAYER-0224,Sion,16,8,0.5
PLAYER-0224,Swain,2,1,0.5
PLAYER-0224,Vayne,1,0,0.0
PLAYER-0224,Volibear,4,2,0.5
PLAYER-0224,Zaahen,2,0,0.0
PLAYER-0225,Darius,1,1,1.0
PLAYER-0225,DrMundo,2,0,0.0
PLAYER-0225,Ekko,1,0,0.0
PLAYER-0225,Evelynn,10,4,0.4
PLAYER-0225,Garen,1,0,0.0
PLAYER-0225,Hecarim,15,9,0.6
PLAYER-0225,Jhin,1,0,0.0
PLAYER-0225,Kayn,4,1,0.25
PLAYER-0225,Khazix,28,13,0.464
PLAYER-0225,Lillia,1,1,1.0
PLAYER-0225,Malphite,2,1,0.5
PLAYER-0225,MasterYi,2,1,0.5
PLAYER-0225,Mordekaiser,1,0,0.0
PLAYER-0225,Nasus,1,0,0.0
PLAYER-0225,Nocturne,4,2,0.5
PLAYER-0225,Pyke,1,1,1.0
PLAYER-0225,Rammus,10,4,0.4
PLAYER-0225,RekSai,1,0,0.0
PLAYER-0225,Shen,19,11,0.579
PLAYER-0225,Volibear,7,4,0.571
PLAYER-0225,Warwick,11,5,0.455
PLAYER-0225,XinZhao,1,0,0.0
PLAYER-0225,Zac,2,0,0.0
PLAYER-0226,Akali,8,4,0.5
PLAYER-0226,Nasus,2,1,0.5
PLAYER-0226,Riven,1,0,0.0
PLAYER-0226,Sett,1,0,0.0
PLAYER-0226,Shen,1,1,1.0
PLAYER-0226,Yasuo,67,38,0.567
PLAYER-0226,Yone,3,3,1.0
PLAYER-0226,Zed,7,1,0.143
PLAYER-0227,Aatrox,1,0,0.0
PLAYER-0227,Alistar,1,0,0.0
PLAYER-0227,Ambessa,15,5,0.333
PLAYER-0227,Amumu,1,0,0.0
PLAYER-0227,Chogath,2,0,0.0
PLAYER-0227,Darius,1,0,0.0
PLAYER-0227,Diana,18,8,0.444
PLAYER-0227,DrMundo,8,3,0.375
PLAYER-0227,JarvanIV,46,31,0.674
PLAYER-0227,Jax,5,2,0.4
PLAYER-0227,Jhin,1,0,0.0
PLAYER-0227,Malphite,2,2,1.0
PLAYER-0227,MasterYi,8,5,0.625
PLAYER-0227,MonkeyKing,2,1,0.5
PLAYER-0227,Mordekaiser,5,1,0.2
PLAYER-0227,Nautilus,1,0,0.0
PLAYER-0227,Rammus,1,1,1.0
PLAYER-0227,Sylas,3,3,1.0
PLAYER-0227,Syndra,2,2,1.0
PLAYER-0227,TahmKench,6,3,0.5
PLAYER-0227,Veigar,1,1,1.0
PLAYER-0227,Viego,2,0,0.0
PLAYER-0227,Volibear,11,4,0.364
PLAYER-0227,Xerath,1,0,0.0
PLAYER-0227,XinZhao,8,7,0.875
PLAYER-0227,Yone,1,0,0.0
PLAYER-0227,Zaahen,10,7,0.7
PLAYER-0227,Zac,1,1,1.0
PLAYER-0228,Ahri,1,0,0.0
PLAYER-0228,Akali,1,0,0.0
PLAYER-0228,Annie,8,3,0.375
PLAYER-0228,Ashe,5,2,0.4
PLAYER-0228,Brand,20,10,0.5
PLAYER-0228,Caitlyn,2,0,0.0
PLAYER-0228,Ezreal,9,3,0.333
PLAYER-0228,Galio,1,1,1.0
PLAYER-0228,Jhin,6,3,0.5
PLAYER-0228,Jinx,2,0,0.0
PLAYER-0228,Kaisa,19,8,0.421
PLAYER-0228,Kayle,2,0,0.0
PLAYER-0228,KogMaw,1,1,1.0
PLAYER-0228,Lux,2,1,0.5
PLAYER-0228,MissFortune,11,7,0.636
PLAYER-0228,Ryze,1,0,0.0
